"state","county","fips","trump16","clinton16","otherpres16","romney12","obama12","otherpres12","demsen16","repsen16","othersen16","demhouse16","rephouse16","otherhouse16","demgov16","repgov16","othergov16","repgov14","demgov14","othergov14","total_population","cvap","white_pct","black_pct","hispanic_pct","nonwhite_pct","foreignborn_pct","female_pct","age29andunder_pct","age65andolder_pct","median_hh_inc","clf_unemploy_pct","lesshs_pct","lesscollege_pct","lesshs_whites_pct","lesscollege_whites_pct","rural_pct","ruralurban_cc"
"Pennsylvania","Cumberland",42041,69076,47085,5456,64809,44367,1638,44796,71638,5509,42188,78381,0,NA,NA,NA,43589,31264,0,243838,187840,87.3645617172057,3.43834841165036,3.39651735988648,12.6354382827943,5.87357179766894,50.588095374798,37.0340143866009,17.0539456524414,62640,5.07072820989807,8.62856131658114,66.3569869639592,7.91523655144805,66.2619686698124,22.1778544302184,2
"Pennsylvania","Dauphin",42043,60863,64706,5303,57450,64965,1593,62551,63740,2383,59322,66093,836,NA,NA,NA,39047,40306,0,271962,202405,67.8245490178775,17.5061221788338,8.24196027386179,32.1754509821225,7.19218126061729,51.5715430832249,37.8931615446276,15.2565431935344,54968,6.17158931082982,10.9214108020861,70.6754100456524,7.90194279273747,67.5252331857032,13.3233867959717,2
"Pennsylvania","Delaware",42045,110667,177402,9565,110853,171792,2919,163377,126300,3948,150468,139614,0,NA,NA,NA,68957,108307,0,562316,414375,68.574787130368,20.5375625093364,3.47278042950939,31.425212869632,9.7269151153444,51.9538835814738,39.2633323611635,15.1020067008586,66576,7.53940658321743,7.59733816661595,63.2164261050181,5.42783792995917,59.7671349109079,0.463881469607982,1
"Pennsylvania","Elk",42047,10025,3853,548,7579,5463,196,4509,8703,1111,4013,10231,0,NA,NA,NA,4420,4115,0,31111,24880,97.4960624859374,0.456430201536434,0.716788274243837,2.50393751406256,0.928931889042461,50.0466073093118,31.5258268779531,20.5457876635274,47917,5.06281169118111,8.45633456334563,82.2263222632226,8.50481954718673,82.1699170589554,55.6752019032117,7
"Pennsylvania","Erie",42049,60069,58112,5498,49025,68036,1558,56846,60948,4930,21235,73494,0,NA,NA,NA,30371,42091,0,279133,212470,85.1454324640942,6.69250858909552,3.88488641615287,14.8545675359058,4.52293351198174,50.6539893169206,39.6251965908724,15.7448241519276,47094,7.07424657931775,8.93000761655188,73.0374063244012,7.33700681165563,71.9414711027002,20.0195319461375,2
"Pennsylvania","Fayette",42051,34590,17946,1231,26018,21971,516,20547,29699,2958,18970,31772,0,NA,NA,NA,12654,17623,0,134229,107355,92.2580068390586,3.97827593143061,1.03181875749652,7.74199316094138,0.907404510202713,50.6507535629409,33.1590043880235,19.356472893339,40511,7.84347348926538,12.6359197406754,85.2663001107874,12.1483180428135,85.170380078637,47.8976033263546,1
"Pennsylvania","Forest",42053,1683,626,92,1383,896,33,708,1502,164,640,1716,0,NA,NA,NA,820,815,0,7493,7125,59.4554917923395,30.5885493126918,7.54037101294542,40.5445082076605,2.34885893500601,21.5134125183505,25.9175230214867,21.4600293607367,36594,4.49859418931584,19.2147806004619,91.7013086989992,12.1574489287494,87.593423019432,100,9
"Pennsylvania","Franklin",42055,49768,17465,2498,43260,18995,823,17827,48658,3309,22461,45109,0,NA,NA,NA,25888,12447,0,152707,115150,88.9697263386747,3.69531193723929,5.05805234861532,11.0302736613253,3.24935988527049,50.8614536334287,36.6577825508981,18.1687807369669,55751,6.39591788795072,13.4548241505578,79.9445532563135,12.7990062213827,79.8513438597212,40.3520966728602,3
"Pennsylvania","Fulton",42057,5694,912,165,4814,1310,71,1025,5456,250,1914,4756,0,NA,NA,NA,2648,1111,0,14653,11480,96.4853613594486,1.33761004572443,1.07827748583908,3.51463864055142,0.559612366068382,49.5939398075479,34.177301576469,19.4431174503515,49420,5.99748357332588,13.0213338458582,86.6231020565059,13.1055533674675,86.7861362741237,100,8
"Pennsylvania","Greene",42059,10849,4482,433,8428,5852,184,5692,8826,896,2217,11411,0,NA,NA,NA,3985,5055,0,37669,30345,92.5986885768138,4.14930048581061,1.42292070402718,7.40131142318617,0.809684355836364,48.0846319254559,35.2677267779872,17.1042501791924,49116,6.99322827669135,13.2770472205619,82.6696054991034,12.3046239010094,81.9114295017909,66.8329628289304,6
"Pennsylvania","Huntingdon",42061,14494,4539,673,11979,5409,251,5105,13078,1406,4935,14378,0,NA,NA,NA,7238,5493,0,45844,36870,91.0849838583021,5.13262368030713,1.86065788325626,8.91501614169793,1.03612250239944,47.018148503621,35.1452752813891,18.5716778640607,45250,7.29020628880433,11.3941469679826,85.287911684658,10.6928166034187,84.4141451455822,68.662470324309,6
"Pennsylvania","Indiana",42063,24888,11528,1354,21257,14473,591,12592,22245,2955,16320,19336,0,NA,NA,NA,12195,10220,0,87491,70725,93.9502348813021,2.27680561429176,1.26413002480255,6.04976511869792,1.70760421071882,49.7902641414545,40.9447828919546,17.0851859048359,45118,7.73295712680232,11.0463977201888,77.8466470745391,11.2033425153907,78.2107929230371,60.0697569756976,4
"Pennsylvania","Jefferson",42065,15192,3650,636,13048,4787,262,4160,13706,1451,4428,14792,0,NA,NA,NA,7253,4265,0,44575,35050,97.3931575995513,0.628154795288839,0.814357823892316,2.60684240044868,0.536174985978688,50.3398766124509,34.8513740886147,19.4750420639372,43913,5.21478236022478,10.9191211439079,85.1716813036999,10.8617014404754,85.2302822815064,61.4601769911504,7
"Pennsylvania","Juniata",42067,8273,1821,360,6862,2547,126,2153,7657,612,1855,8266,0,NA,NA,NA,4423,2169,0,24811,18940,95.0425214622546,0.943130063278385,3.08734029261215,4.95747853774536,2.1280883479102,50.1793559308371,35.4076820764983,19.7976703881343,49028,5.3032870213487,17.6409725814796,86.6873598896361,17.0807084274337,86.9071674789017,82.253612599448,6
"Pennsylvania","Lackawanna",42069,48384,51983,3089,61838,35085,1092,53936,40519,7455,61646,37774,0,NA,NA,NA,18029,41569,0,213006,164940,87.3881486906472,2.64124015285954,6.32000976498315,12.6118513093528,5.10548998619757,51.6544134906998,36.0820821948678,18.8004093781396,46673,6.50879033111691,9.96528009614743,73.9006476597449,8.25331101518222,73.0339470824891,16.3054883252424,2
"Pennsylvania","Lancaster",42071,137914,91093,12105,130669,88481,3286,89922,142774,9909,88103,145243,7926,NA,NA,NA,82760,57252,0,533110,394585,83.1526326649284,3.5330419613213,9.76965354242089,16.8473673350716,4.5727898557521,51.0465007221774,40.0971656881319,16.3827352703945,59237,5.45520100955471,15.3991145523241,74.3496700028499,13.8278194779906,72.8648100409923,21.2571109549615,2
"Pennsylvania","Lawrence",42073,25428,14009,1316,21047,17513,476,15289,22674,2317,2809,30081,0,NA,NA,NA,11147,11985,0,88528,70165,92.2374841857943,3.76039219230074,1.24593348996928,7.76251581420567,1.31935658774625,51.6051418760166,34.0016717874571,20.0309506596783,45764,6.52656186636769,10.4924170315375,79.6719334983184,10.3577586928498,79.4518942628028,40.3180840321377,4
"Pennsylvania","Lebanon",42075,40525,18953,2367,35872,19900,808,19079,39386,3060,17281,41619,1538,NA,NA,NA,22140,13217,0,136950,103190,84.0197152245345,1.77729098211026,11.6882073749544,15.9802847754655,3.80211756115371,51.1398320554947,37.1193866374589,18.2307411464038,56191,6.4975845410628,13.9681557210851,80.1410795466672,12.2690942457682,79.3651751865356,26.5557618591279,3
"Pennsylvania","Lehigh",42077,73690,81324,5979,66874,78283,1845,77232,76216,6627,67153,84949,6274,NA,NA,NA,36870,44590,0,358792,262635,67.5781511293451,5.2779883609445,21.8282458917702,32.4218488706549,10.5908158487369,51.2728823385137,38.3642890588419,15.8685254966666,57685,7.7215176371452,11.9346388616733,71.092126245711,8.16026111071293,67.7674923778387,7.92567604299894,2
"Pennsylvania","Luzerne",42079,78688,52451,3844,58325,64307,1807,56477,66551,8650,58232,73301,0,NA,NA,NA,32562,41574,0,318917,247480,84.852171568151,3.32029963909105,9.34318333610312,15.147828431849,5.67827992863347,50.7301272744946,35.1176011313288,18.9278088029174,46577,7.57841970363933,10.9056755195541,77.9474470965381,8.6754430979355,76.9179528678009,19.9848559445092,2
"Pennsylvania","Lycoming",42081,35627,13020,1918,30658,15203,632,14187,33015,3365,13087,37297,0,NA,NA,NA,20092,10990,0,116313,91640,90.827336583185,4.71400445350047,1.78397943480093,9.17266341681497,1.58537738687851,50.9048859542785,37.3449227515411,17.6145400772055,48731,7.32545945295442,11.14154685176,79.3753098661378,10.9727235466,78.9271878677297,36.2764940444919,3
"Pennsylvania","McKean",42083,11635,4025,636,9545,5297,266,3987,11530,605,3710,12280,0,NA,NA,NA,5220,2882,0,42609,33720,93.5764744537539,2.40794198408787,2.08171982445023,6.4235255462461,1.5771315919172,48.3113896125232,34.9034241592152,18.1229317749771,44023,7.85424289509298,10.4386488818103,83.0048443825071,10.2373676355625,82.6131760358184,63.5373993095512,7
"Pennsylvania","Mercer",42085,31544,18733,2032,25925,24232,706,19193,30567,2046,0,37915,0,NA,NA,NA,14926,14059,0,114598,90690,90.4745283512801,5.6580394073195,1.32113998499101,9.52547164871987,1.39007661564774,50.7207804673729,35.2885739716225,19.8493865512487,45831,6.18929086111059,10.4864743124546,78.4252145842196,10.1233935932322,78.10167847617,44.4889315660419,2
"Pennsylvania","Mifflin",42087,14094,3877,630,11939,4273,159,4031,13089,1093,3681,14180,0,NA,NA,NA,7310,3490,0,46585,35860,96.3056777932811,0.633251046474187,1.35880648277342,3.69432220671889,1.02393474294301,50.9047976816572,35.2795964366212,20.2339808951379,42019,5.21128089039804,16.9482188762394,87.9330395397233,16.9838024846674,88.4698852020758,50.4669894177627,4
"Pennsylvania","Monroe",42089,33386,33918,2448,26867,35221,829,34280,30743,1768,33006,31649,0,NA,NA,NA,14443,19229,0,167126,126260,68.1162715555928,12.78257123368,14.6440410229408,31.8837284444072,10.7272357383052,50.6168998240848,37.7559446166365,14.948601653842,58980,10.2898483405718,10.4496723714654,76.4460693406807,9.71757575757576,75.8424242424242,38.3538818431248,3
"Pennsylvania","Montgomery",42091,162731,256082,15874,174381,233356,4463,237353,189574,5431,246385,125525,0,NA,NA,NA,104459,155740,0,815876,603170,77.0791149635484,8.67778927189916,4.73111110021621,22.9208850364516,10.3493668155455,51.4159014360025,36.1162725708318,16.4200197088773,81902,5.89503986125111,6.09701193160219,52.5426697989093,4.8595057966446,51.591888200063,2.93371205964939,1
"Pennsylvania","Montour",42093,5288,2857,411,4652,3053,126,2898,5066,586,2871,5531,0,NA,NA,NA,2900,2123,0,18404,14330,92.3331884372962,1.72245164094762,2.39621821343186,7.66681156270376,3.23842642903717,51.9886981091067,33.7970006520322,19.9902195174962,55233,5.33839624748716,10.1541454654295,71.5055372642921,10.4897894065093,73.4763880025527,53.7690918048941,3
"Pennsylvania","Northampton",42095,71736,66272,5511,61446,67606,1683,64151,72172,3566,60430,73748,2192,NA,NA,NA,33337,40723,0,300520,230620,78.4214029016372,4.56708372154931,12.0770664182084,21.5785970983628,7.25708771462798,50.9150805270864,36.4504858245707,17.3366165313457,62753,6.68338414343086,9.57675081726407,72.1261346889596,8.0173873837421,71.1957872588859,12.7684014308026,2
"Pennsylvania","Northumberland",42097,25427,9788,1407,19518,13072,622,11117,21826,2592,10434,25333,0,NA,NA,NA,10396,10573,0,93590,74685,93.1712789827973,2.46500694518645,3.04733411689283,6.8287210172027,1.33668126936639,49.4743028101293,33.4672507746554,19.6666310503259,43701,6.77758079912723,14.1810046656756,84.9785849903596,13.5232476907553,84.7783901265233,34.8605704129993,4
"Pennsylvania","Perry",42099,15616,4632,910,13120,5685,323,4962,14898,1231,4617,16122,0,NA,NA,NA,8501,4204,0,45647,35270,95.9624947970294,0.858763993252569,1.68466711941639,4.03750520297062,1.29690888776919,49.624290752952,35.5072622516266,15.8652266304467,58585,5.18136850783182,11.7343911047256,83.6555579848206,11.4842068056939,83.8886925227338,88.4987709108312,2
"Pennsylvania","Philadelphia",42101,108748,584025,14858,96467,588806,5054,560421,116714,8030,587147,61056,0,NA,NA,NA,44383,326646,0,1559938,1120330,35.2678760309705,41.55210014757,13.7678548762835,64.7321239690295,13.0716092562653,52.6969020563638,43.5949377475259,12.521651501534,39770,12.5240088582335,17.3908381727348,73.650280318222,10.0726556114486,60.6761332631163,0,1
"Pennsylvania","Pike",42103,16056,9256,789,12786,10210,283,9329,15192,1113,8912,16369,0,NA,NA,NA,7453,5316,0,56210,43450,81.627824230564,5.48834726916919,10.0640455434976,18.372175769436,8.30990926881338,50.0231275573741,32.0156555772994,20.4856787048568,61199,9.85759610418358,9.2542898643492,74.7039562766193,8.71896491432568,74.854295372421,70.7612125015252,1
"Pennsylvania","Potter",42105,6251,1302,231,5231,1897,114,1387,5990,323,1210,6459,0,NA,NA,NA,3136,1526,0,17239,13495,96.7109461105633,0.498868843900458,1.20076570566738,3.28905388943674,1.13695690005221,49.5678403619699,33.2617901270375,21.787806717327,40921,5.77724036006986,12.5,84.9512987012987,12.4583610926049,84.9766822118588,100,9
"Pennsylvania","Schuylkill",42107,44001,16770,2098,32278,24546,903,19539,37757,4832,23262,38280,0,NA,NA,NA,17167,20541,0,145503,115570,92.0558339003319,2.59925912180505,3.58686762472251,7.94416609966805,1.84738459000845,48.9391971299561,32.7257857226312,19.2394658529377,46573,7.99643889196999,12.1135622915921,84.6837851585313,11.3326411918274,84.2756201554295,36.4612344813169,4
"Pennsylvania","Snyder",42109,11725,4002,636,10073,4687,242,4299,10867,1116,3843,12034,0,NA,NA,NA,5772,3982,0,40246,31225,95.2690950653481,0.916861302986632,2.14679719723699,4.73090493465189,1.36162600009939,50.4497341350693,39.651145455449,16.8190627640014,51110,4.39629990262902,17.1101089815859,83.3220593761744,17.0716535126939,83.6359395046849,66.820311319329,7
"Pennsylvania","Somerset",42111,27379,7376,1018,23984,9436,522,8340,25470,1923,8066,27578,0,NA,NA,NA,13145,9594,0,76201,61840,94.7953438931248,2.60757732838152,1.33987742943006,5.20465610687523,0.879253553102978,48.1253526856603,31.4838387947665,20.4708599624677,45424,6.6528361941571,12.8574713050245,84.5338945581239,11.9733139524049,84.2474050054975,70.8021404131615,4
"Pennsylvania","Sullivan",42113,2291,750,95,1868,1034,47,867,2020,206,786,2276,0,NA,NA,NA,1325,778,0,6302,5445,93.5258648048239,2.36432878451285,1.72960964773088,6.47413519517613,1.87242145350682,47.5880672802285,26.372580133291,26.9120913995557,44926,8.89423076923077,10.9575116893678,84.4887172189469,10.305823209049,84.331797235023,100,8
"Pennsylvania","Susquehanna",42115,12891,5123,849,10800,6935,309,5535,11996,1716,5054,13839,0,NA,NA,NA,7790,4283,0,41832,33335,96.4500860585198,0.547427806463951,1.70443679479824,3.54991394148021,1.61120673168866,49.6557659208262,32.0257219353605,20.068368712947,50160,7.37583027659364,11.1045597484277,83.2514412997904,10.7418778043926,83.2394318680206,84.0298920564628,6
"Pennsylvania","Tioga",42117,13614,3901,810,11342,5357,305,3992,13418,764,3812,14241,0,NA,NA,NA,7636,3448,0,42031,33390,96.3193833123171,0.523423187647213,1.24431966881587,3.6806166876829,1.17294377959125,50.4104113630416,36.0614784325855,19.5855440032357,48449,6.79009206042419,10.9133681088268,79.5131430909277,10.6768551298679,79.669809667356,90.1098115814297,6
"Pennsylvania","Union",42119,10622,6180,666,9896,6109,263,6092,10568,841,5992,11164,0,NA,NA,NA,5362,4784,0,45178,36095,84.3397228739652,6.41241312143078,5.6930364336624,15.6602771260348,3.22280756120236,44.862543715968,38.1513125857718,16.0741954048431,51349,4.91179344751324,14.8318042813456,77.8580258962847,13.2773631840796,75.8278917910448,42.8148708478875,4
"Pennsylvania","Venango",42121,16021,6309,1018,13815,7945,407,6989,14581,1638,6086,16930,0,NA,NA,NA,7475,6053,0,53460,42435,96.1279461279461,0.729517396184063,1.06060606060606,3.87205387205387,0.74635241301908,50.7875046763936,32.8507295173962,19.9438832772166,43885,8.02972195589645,11.0941304460447,83.4896130135212,10.7250996015936,83.4926958831341,54.7559289975266,4
"Pennsylvania","Warren",42123,12477,5145,812,10010,6995,294,5124,12130,958,5139,12709,0,NA,NA,NA,5926,4754,0,40649,32415,97.0134566656006,0.460035917242737,0.998794558291717,2.98654333439937,1.18084085709366,49.9052867229206,32.1680730153263,20.6794755098526,44977,5.79202308564362,8.78857451549733,81.572017016679,8.53136225476651,81.6834760983697,55.0424488819801,6
"Pennsylvania","Washington",42125,61386,36322,3742,53230,40345,1175,38133,56952,5824,8110,75676,0,NA,NA,NA,30279,28288,0,208269,165075,92.7468802366171,2.81847034364212,1.50430452923863,7.25311976338293,1.99789695057834,51.0349595955231,33.9767320148462,18.904397678003,57534,6.17230304175326,8.24576510636008,71.8626804623064,7.7739372127,71.6580550903325,30.8247521893947,1
"Pennsylvania","Wayne",42127,16244,7008,766,12896,8396,315,7487,14538,1803,6641,16679,0,NA,NA,NA,7603,6069,0,51307,41830,91.0460560937104,3.22373165455006,4.0540277155164,8.9539439062896,2.92747578303155,46.8571539945816,30.029040871616,20.6833375562789,50595,7.44342291371994,10.1216570257581,79.4869134393401,8.98937077246632,78.4658671062354,88.0939759948506,6
"Pennsylvania","Westmoreland",42129,116522,59669,5860,103932,63722,1918,62981,107532,9745,22689,135374,0,NA,NA,NA,60678,45475,0,359377,289880,94.231684275844,2.37383026737938,1.06434190279289,5.76831572415597,1.54378271286142,51.1654891659733,31.8214576892789,20.6693806225774,54142,5.29264676110591,6.97621373802038,73.0941908603275,6.73975535774469,73.0064828215142,25.3635987720754,1
"Pennsylvania","Wyoming",42131,8837,3811,496,6587,5061,224,4154,7844,1068,3980,9003,0,NA,NA,NA,4239,3399,0,27975,22165,95.8748882931189,0.868632707774799,1.78016085790885,4.12511170688114,1.27613941018767,49.7730116175156,35.1456657730116,18.3735478105451,53397,7.03230867983739,8.35363377994316,81.3997157937475,8.12555306855447,81.3179948987559,83.4559343612958,2
"Pennsylvania","York",42133,128528,68524,8934,113304,73191,2734,69394,126350,10271,62969,141076,0,NA,NA,NA,69055,52072,0,440604,334780,84.7255131592087,5.25460504216939,6.64973536327405,15.2744868407913,3.59915025737397,50.5651333169921,36.8398834327423,15.8416628083268,59853,6.24087356814046,11.4634266480585,76.8846564321484,10.2524701393374,76.2966839632096,24.7204417755626,2
"Rhode Island","Bristol",44001,8965,14609,1901,9231,14974,471,NA,NA,NA,14047,9422,89,NA,NA,NA,4793,7296,6173,49228,38260,93.0608596733566,1.25538311530024,2.54326805882831,6.93914032664337,9.39505972210937,51.7632241813602,35.8942065491184,18.8388721865605,73096,4.98823172120568,9.64303493513719,53.591613224399,9.49161959440689,53.890792357317,1.14285714285714,1
"Rhode Island","Kent",44003,38336,37788,5929,31567,45564,1792,NA,NA,NA,44597,25294,8323,NA,NA,NA,22954,20133,15648,164886,130165,89.9336511286586,1.33000982496998,4.08888565433087,10.0663488713414,6.09148138714021,51.7478742889026,33.0676952561163,17.4793493686547,65592,7.30535597997246,8.60367532424453,68.1709622848045,8.54232892378903,68.5655623294641,7.98637441471371,1
